,id,title,original_title,overview,release_date,year,budget,revenue,profit,runtime,popularity,vote_average,vote_count,genres,production_companies,production_countries,spoken_languages
1375,880480.0,The Fair Trade,The Fair Trade,"The feature documentary The Fair Trade tells the story of Tamara Johnston who, devastated by the tragic death of her fiance, makes a bargain with God in exchange for a meaningful life. She and her twin sister Shelby join forces with brother-in-law Steven to start one of the first fair trade skincare companies—Anti-Body. Even as Tamara becomes a successful activist for human rights and social justice causes, despair over her loss remains unabated. As she nears the deadline of her bargain, a trip to Africa allows her to visit the fair trade co-op from which Anti-Body buys its organic shea butter. There, she finds a surprising answer to what is required of her in exchange for a sustainable life.",2008-01-06,2008.0,0.0,0.0,0,57.0,0.3452,0.0,0.0,Documentary,Burning Heart Productions,"Togo,United States of America",
1376,670323.0,Apartment No.13,Aparteman-e shomareh 13,Mashallah Iranmanesh is coming to Tehran from his city Kerman to sell apartment no. 13 which he has inherited. With its money he wants to marry the girl he is in love with and also buy a work shop so he can work in it. But because of the bad neighbors and their problems things are not going as he desires to.,1990-02-06,1990.0,0.0,0.0,0,98.0,0.3293,7.0,1.0,"Comedy,Drama",,Iran,
1378,114323.0,The top secret trial of the Third Reich,Geheime Reichssache,"This documentary chronicles the assassination attempt made on Adolph Hitler on July 20, 1944 and the subsequent trial of the conspirators. Film footage is used to lay the foundation for the failed conspiracy that perpetrators hoped would bring an end to the war fueled by Nazi propaganda. Scenes of adoring crowds cheering for Hitler are included to remind the viewer that those who resisted his evil machinations were in only a small minority of military officers among the Nazi faithful.",1979-02-24,1979.0,0.0,0.0,0,110.0,0.104,9.0,5.0,Documentary,Chronos Media,Germany,Deutsch
1379,51469.0,"Oh, Doctor!","Oh, Doctor!","Roscoe is a doctor who falls in love with a pretty woman whose boyfriend, in turn, falls in love with Roscoe's wife's jewelry.",1917-09-30,1917.0,0.0,0.0,0,24.0,1.56,5.59,50.0,"Comedy,Crime",Comique Film Company,United States of America,No Language
1380,260908.0,999,999,Two Fire-fighters enter a house after a fire and quickly discover all is not as it seems...,2013-12-27,2013.0,0.0,0.0,0,3.0,0.0404,0.0,0.0,,,,
1381,772613.0,Crack Me Up,Crack Me Up,"The film weaves the tale of Louie B., a hapless cowboy who thinks the world would be a better place if strangers would kiss each other more often. After a run-in with a band of crooks headed by Stacey, Louie goes blind. He is taken in by Billie Jean - a tough-love prostitute, and her colleagues - who are as gay as they are straight. What follows is a fabulously eclectic look into the life of an East Hollywood, Heydy Fleiss-style bordello for the working man, whose goal it is to liberate heterosexual social mores.",1991-09-06,1991.0,0.0,0.0,0,76.0,2.2337,0.0,0.0,,,,
1382,198595.0,The Fine Art of Separating People from Their Money,The Fine Art of Separating People from Their Money,"An examination of the evolution of commercials as an artistic medium, featuring interviews with media luminaries who relate how the in-your-face stylistic conventions of commercials have influenced feature films and the visual arts. A documentary film talking about art and advertising divided in three parts:  1. Crossing Over - from cinema to ads from ads to cinema  2. Humour - How humour affects us in advertising  3. Shock - The way shock is used to sell",1996-11-17,1996.0,0.0,0.0,0,170.0,0.7635,5.2,10.0,Documentary,,,English
1383,505269.0,Aunty Donna: New Show,Aunty Donna: New Show,"A cheeky taping of Aunty Donna's singular award winning ""New Show"". Filmed at the famous Enmore Theater in Sydney, and featuring all three of the Aunty Donna boys, ""New Show"" is legally a 'comedy'.",2018-02-14,2018.0,0.0,0.0,0,58.0,0.412,0.0,0.0,Comedy,,Australia,English
1384,445897.0,Evgeny Grishkovets: Whisper of the heart,Евгений Гришковец: Шёпот сердца,"Yevgeny Grishkovets, who “changed ideas about the one-man show genre and even himself became a certain“ genre ”, calls“ Whisper of the Heart ”as his most unusual and most sacred work.  “This is my sixth monologue in seventeen years of work, on the plan of which I have been thinking for more than five years, but I have never been given it. Three and a half years ago, I even thought about abandoning him and did Farewell to Paper. However, again and again I returned to “Whisper of the heart” ... It was a time of extremely careful and unhurried selection of words and meanings. ”",2017-03-09,2017.0,0.0,0.0,0,128.0,0.495,7.3,3.0,Drama,,Russia,Pусский
1385,812737.0,Cesty ze slepých map,Cesty ze slepých map,,1989-09-24,1989.0,0.0,0.0,0,0.0,0.0875,0.0,0.0,Drama,Československá televize Praha,Czechoslovakia,Český
1388,96591.0,Donna Donna !!,Donna Donna !!,"Felix never has any luck with relationships. To prove things he announces his engagement to model Donna, whom he only knows of a picture. After a relationship with Esther strands, he meets the mother of Donna by coincidence.",1987-12-17,1987.0,0.0,0.0,0,85.0,2.1455,3.6,5.0,,,,
1389,699844.0,The Complete Evergreen Story,The Complete Evergreen Story,A documentary about the student and faculty saga at the Evergreen State College in the Spring semester of 2016.,,,0.0,0.0,0,421.0,0.0214,0.0,0.0,,,,
1390,330438.0,Son on the Run,带子洪郎,"Benny Mok and May Lo loved each other deeply as teenagers, but Benny was just a poor kid that May's rich father didn't approve of. So May's father used his wealth and power to separate the two lovers, forcing May to move to Canada.",1991-10-23,1991.0,0.0,0.0,0,90.0,1.5095,0.0,0.0,,,Hong Kong,广州话 / 廣州話
1391,193226.0,The Kid from Left Field,The Kid from Left Field,"A bat boy guides the San Diego Padres to the World Series with the secret help of his dad, a baseball has-been who now sells refreshments in the stands.",1979-09-30,1979.0,0.0,0.0,0,100.0,0.1497,5.8,4.0,"Comedy,Family,TV Movie","Gary Coleman Productions,Deena Silver-Kramer's Movie Company",United States of America,English
1392,594151.0,Le pays,Le pays,"Chady and David work on cargo ships on Lake Geneva. They are both foreigners in Switzerland. On the oscillating waters of the lake, the young men, who are haunted by the memories of their home countries, share secrets, memories and the same feeling of being uprooted. A strange intimacy forms between the two men.",2019-04-08,2019.0,0.0,0.0,0,45.0,0.2218,0.0,0.0,Documentary,,"France,Switzerland","Français,Deutsch"
1393,275311.0,Pocoyo Lets Party!,Pocoyo Lets Party!,"Pocoyo is a curious little boy with a big personality. He explores the world around him by creating great adventures with his friends Pato, Elly, Loula and Sleepy Bird. Join the party with Pocoyo and his friends as they celebrate a birthday party, a welcome home party, a tea party and other adorable adventures that encourage learning through laughter.",2011-05-03,2011.0,0.0,0.0,0,90.0,0.0,0.0,0.0,"Animation,Family",,,
1394,543192.0,Room,Ruang,"Rais, a diplomat, returns home when his mother passes away. He goes to the house of his sister, Rima. There is an awkward situation, as both siblings don't talk to each other.",2006-08-15,2006.0,0.0,0.0,0,95.0,4.4042,0.0,0.0,Drama,Parama Entertainment,Indonesia,Bahasa indonesia
1396,771513.0,elements of yoga: fire (dynamic) with Tara Lee - core,elements of yoga: fire (dynamic) with Tara Lee - core,"Fire is the final title in Tara Lee's elements of yoga series. This dynamic practice was designed to build heat and strength in the body while cleansing and purifying the mind, body and spirit. The fire element lies at the centre of our being so this programme has been created to strengthen the core as well as give you a strong, fluid practice that will eliminate toxins.",2013-01-01,2013.0,0.0,0.0,0,0.0,0.0214,0.0,0.0,,,,
1397,564488.0,The Courage and the Passion,The Courage and the Passion,"The lives and loves of a group of U.S. Air Force test pilots on a sprawling airbase called ""Joshua Tree.""",1978-05-27,1978.0,0.0,0.0,0,100.0,0.4762,0.0,0.0,"Drama,TV Movie","David Gerber Productions,Columbia Pictures Television",United States of America,English
1398,891514.0,That Halloween,That Halloween,"On October 31, 1955 June & Frank Marsters met their grisly end when an escaped killer known as the Willow Woods Wolfman broke into their house. In the decades since the night has grown to be the stuff of local legend, but what really happened that Halloween?",2021-10-28,2021.0,0.0,0.0,0,13.0,3.7816,5.7,3.0,Horror,,Canada,English
1399,557857.0,Abandon,Abandon,"Nathaniel Drake Carlson is Ben and Amy Kushner is Amy, roommates struggling to find solace in the wake of traumatic pasts informed, respectively, by ambiguous indiscretions and tragic loss. When the re-emergence of old friends and the mounting pressures of family obligations impinge upon their daily lives, they soon discover that loneliness is not synonymous with isolation, and that true abandonment comes in many forms. Directed by Jay McRoy (Acts of Contrition, 2009), Abandon explores the relationship between human memory and personal history. In the process, Abandon reveals that the “stubbornly persistent illusions” which Albert Einstein once posited as separating “the past, present, and future” are far more precarious and easily shattered than we would care to imagine.",2010-01-01,2010.0,0.0,0.0,0,100.0,0.0362,0.0,0.0,,,,
1403,768869.0,The Film,Filma,"Three young men head to an isolated country house to shoot a film that they hope will bring them fame. They have no experience, but possess the will to change their lives. They make various attempts, but none seem to work. The team comes to a creative impasse, but the stakes are too high to give up. In hopes of drawing out their talents, they spend more and more time chipping away at each other. Previously hidden character traits come to light further complicating their relationship and the making of the film. Soon it's each man for himself. Just when the experiment seems utterly failed, one of them is discovered dead. It's not clear whether it's accidental, suicide or murder, but a real body in the scene satisfies - this could be the start of The Film.",2012-03-30,2012.0,0.0,0.0,0,57.0,0.2262,0.0,0.0,,Mistrus Media,Latvia,
1404,852225.0,Sogni d'estate a Riccione,Sogni d'estate a Riccione,"A young lady in a second-rate nightclub finds herself so bored that she falls asleep, and begins to have a series of erotic dreams.",1992-01-01,1992.0,0.0,0.0,0,76.0,0.0,3.0,1.0,,Mario Salieri Entertainment Group,Italy,Italiano
1405,431736.0,Der Schachtel,Der Schachtel,"Die Schachtel (The Box), 1968. 35mm film transfer to videotape, black-and-white, sound; 29 minutes.",1968-01-01,1968.0,0.0,0.0,0,29.0,2.4837,0.0,0.0,"Music,TV Movie",BR,Germany,No Language
1406,440086.0,Occidental,Occidental,"The mood is heated. Demonstrations are taking place across France, also in front of the Paris hotel where an Italian named Giorgio is booking the bridal suite for him and his boyfriend Antonio. Hotel manager Diana doesn’t trust them and calls the police to get rid of the odd couple. Italians? Homosexuals? Criminals? In the charged atmosphere of the Hotel Occidental, little is needed for initial suspicions to be aroused.",2018-03-28,2018.0,0.0,0.0,0,73.0,5.9317,5.4,9.0,"Drama,Comedy,Thriller","Bad Manners,Neil Beloufa Studio,Le Fresnoy",France,"العربية,Français,Italiano,English"
1407,786761.0,World War,World War,A war between 2 robots fight for the fate of the world while a bomb ticks away ready to explode,2008-01-01,2008.0,0.0,0.0,0,3.0,0.0143,0.0,0.0,,,,
1408,361355.0,Prayikkara Pappan,Prayikkara Pappan,"The story of Prayikkara Pappan, a well-known elephant trainer who is invited to an Elephant Camp.",1995-12-05,1995.0,0.0,0.0,0,0.0,3.2756,4.0,1.0,Drama,SKB Films Combines,India,
1409,719950.0,"Stop It, You're Killing Me","Stop It, You're Killing Me","Susan, a gold-digging con artist, marries the 108-year-old Edwin on the safe assumption that he'll soon die and she'll be able to grab his fortune. Four years later, , Edwin's still alive, and she's beginning to run out of patience. What she doesn't know is a witch is keeping Edwin alive until he turns 150 in order to complete one of her own magic spells. Will Susan be able to work out a deal, or will they be stuck waiting on Edwin for the next 40 years?",2000-12-12,2000.0,0.0,0.0,0,90.0,3.3924,0.0,0.0,"Horror,Comedy",,United States of America,
1410,396448.0,"Music 100x35, Notes of a Transformation","Música 100x35, notas de una transformación","Focuses on children and young adults from disadvantaged communities that learn to play an instrument. Through this learning process, they overcome limitations and assert themselves. This program serves as a prevention tool. The stories of these kids will take us on their personal journey and everyday struggle while they prepare for the big concert.",2013-05-24,2013.0,0.0,0.0,0,40.0,0.2686,3.5,2.0,"Documentary,Music",Marina Films,Puerto Rico,Español
1411,667495.0,Les belles dames,Les belles dames,,2019-01-01,2019.0,0.0,0.0,0,0.0,0.0584,8.0,1.0,Documentary,BABEL Doc,France,
1412,74577.0,MTV ao Vivo: Nando Reis e os Infernais,MTV ao Vivo: Nando Reis e os Infernais,"This is a live DVD recorded for MTV in 2004, where the former Titãs frontman performs 18 songs from various phases of his career. As usual, when it comes to these MTV live recordings, the sound and production is very slick and elaborate, constituting a rich framework for Nando Reis' music. Worth special mention here are the versions of some of his own tracks that were previously recorded by other artists, such as ""Relicário,"" ""All Star"" and the beautiful ""O Segundo Sol"" (all three by Cássia Eller) and ""Do Seu Lado"" (Jota Quest). The old Titãs material is also excellent, as for example the hit ""Cegos do Castelo,"" the reggae ""Marvin"" and the slightly odd but humorous ""Não Vou Me Adaptar."" The mildly meditative ""Mantra"" is another highlight. On ""Pomar"" Reis is joined by the young band Ultramen from Rio Grande do Sul. The fine production and excellent song material make this perhaps Nando Reis' strongest effort as a solo artist.",2004-06-06,2004.0,0.0,0.0,0,0.0,0.0495,0.0,0.0,"Music,Documentary",,Brazil,Português
